object_id,title,creator,contributor,description,topics,personmentioned,organizationmentioned,date,rights,object_location,display_template,language,parent_id,source,format
Nestle_Marion_20100519,"Marion Nestle- May 19, 2010",Judith Weinreb,Marion Nestle,"Marion Nestle is the premiere food studies professional in the United States. She unequivocally transformed the field when, in 1988, she took over the Department of Home Economics and Nutrition at New York University, and soon turned it into a ground-breaking academic program in nutrition, food studies, and public health.

Her path traces a childhood without much parental encouragement, academic successes and multiple degrees, a pre-second wave feminism early career filled with the common restrictions and frustrations women then faced, and an adulthood at the highest rank of academic and personal achievement.

A much sought-after speaker with particular interests in food politics, food marketing, and nutrition, she has written five books, and balances a schedule that includes teaching; research and writing; speaking; and an active highly-read blog (www.foodpolitics.com).

This interview covers her early life and education; her two marriages; the challenges of balancing motherhood and a career; the responsibilities and challenges she faced writing the 1988 Surgeon General's Report on Nutrition and Health; her books; her years at New York University; and the development of the University's Food Studies Department.","Agricultural processing industry; Agriculture and state; Authorship; Children -- Nutrition; Diet; Editing; Farm produce -- Marketing -- Government policy; Feminism; Food adulteration and inspection; Food industry and trade; Food security; Junk food; Health; Nutrition; Pet food industry; Public health; Sex roles; Urban agriculture; Women in higher education","Bentley, Amy; Berg, Jennifer; Brody, Jane E.; Burros, Marian Fox
Gussow, Joan Dye; Koop, Charles Everett; Lee, Philip R.; McGinnis, Michael
Nestle , Marion; Petrick, Gabriella M.; Pollan, Michael; Ray, Krishnendu; Taylor, Marvin J.; Wolf, Clark","American Dietetic Association; Brandeis University; Dames d'Escoffier of New York; Fales Library; Monsanto Agricultural Company; New York Times; New York University; Newsweek; United States. Dept. of Health and Human Services; United States. Dept. of Agriculture; University of California, Berkeley; University of California School of Medicine, San Francisco",2010-05-19,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref56/#dao-f7m0cgkp,oralhistory,,,,URL
Nestle_Marion_20100526,"Marion Nestle - May 26, 2010",Judith Weinreb,Marion Nestle,"Marion Nestle is the premiere food studies professional in the United States. She unequivocally transformed the field when, in 1988, she took over the Department of Home Economics and Nutrition at New York University, and soon turned it into a ground-breaking academic program in nutrition, food studies, and public health.

Her path traces a childhood without much parental encouragement, academic successes and multiple degrees, a pre-second wave feminism early career filled with the common restrictions and frustrations women then faced, and an adulthood at the highest rank of academic and personal achievement.

A much sought-after speaker with particular interests in food politics, food marketing, and nutrition, she has written five books, and balances a schedule that includes teaching; research and writing; speaking; and an active highly-read blog (www.foodpolitics.com).

This interview covers her early life and education; her two marriages; the challenges of balancing motherhood and a career; the responsibilities and challenges she faced writing the 1988 Surgeon General's Report on Nutrition and Health; her books; her years at New York University; and the development of the University's Food Studies Department.","Agricultural processing industry; Agriculture and state; Authorship; Children -- Nutrition; Diet; Editing; Farm produce -- Marketing -- Government policy; Feminism; Food adulteration and inspection; Food industry and trade; Food security; Junk food; Health; Nutrition; Pet food industry; Public health; Sex roles; Urban agriculture; Women in higher education","Bentley, Amy; Berg, Jennifer; Brody, Jane E.; Burros, Marian Fox
Gussow, Joan Dye; Koop, Charles Everett; Lee, Philip R.; McGinnis, Michael
Nestle , Marion; Petrick, Gabriella M.; Pollan, Michael; Ray, Krishnendu; Taylor, Marvin J.; Wolf, Clark","American Dietetic Association; Brandeis University; Dames d'Escoffier of New York; Fales Library; Monsanto Agricultural Company; New York Times; New York University; Newsweek; United States. Dept. of Health and Human Services; United States. Dept. of Agriculture; University of California, Berkeley; University of California School of Medicine, San Francisco",2010-05-26,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref56/#dao-f7m0cgkp,oralhistory,,,,URL
Nestle_Marion_20100629,"Marion Nestle - June 29, 2010",Judith Weinreb,Marion Nestle,"Marion Nestle is the premiere food studies professional in the United States. She unequivocally transformed the field when, in 1988, she took over the Department of Home Economics and Nutrition at New York University, and soon turned it into a ground-breaking academic program in nutrition, food studies, and public health.

Her path traces a childhood without much parental encouragement, academic successes and multiple degrees, a pre-second wave feminism early career filled with the common restrictions and frustrations women then faced, and an adulthood at the highest rank of academic and personal achievement.

A much sought-after speaker with particular interests in food politics, food marketing, and nutrition, she has written five books, and balances a schedule that includes teaching; research and writing; speaking; and an active highly-read blog (www.foodpolitics.com).

This interview covers her early life and education; her two marriages; the challenges of balancing motherhood and a career; the responsibilities and challenges she faced writing the 1988 Surgeon General's Report on Nutrition and Health; her books; her years at New York University; and the development of the University's Food Studies Department.","Agricultural processing industry; Agriculture and state; Authorship; Children -- Nutrition; Diet; Editing; Farm produce -- Marketing -- Government policy; Feminism; Food adulteration and inspection; Food industry and trade; Food security; Junk food; Health; Nutrition; Pet food industry; Public health; Sex roles; Urban agriculture; Women in higher education","Bentley, Amy; Berg, Jennifer; Brody, Jane E.; Burros, Marian Fox
Gussow, Joan Dye; Koop, Charles Everett; Lee, Philip R.; McGinnis, Michael
Nestle , Marion; Petrick, Gabriella M.; Pollan, Michael; Ray, Krishnendu; Taylor, Marvin J.; Wolf, Clark","American Dietetic Association; Brandeis University; Dames d'Escoffier of New York; Fales Library; Monsanto Agricultural Company; New York Times; New York University; Newsweek; United States. Dept. of Health and Human Services; United States. Dept. of Agriculture; University of California, Berkeley; University of California School of Medicine, San Francisco",2010-06-29,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref56/#dao-f7m0cgkp,oralhistory,,,,URL
Carmel_Dalia_20100924,"Dalia Carmel - September 24, 2010",Judith Weinreb,Dalia Carmel,"Food scholar Dalia Carmel has been called ""the angel of American food writers"" because she made her 11,000-volume personal library of cookbooks available to all who asked. Assembled over 40 years, the library covers nearly every geographical area, ethnicity, and ingredient.

Born in Israel, Carmel came to the United States in 1960. She had been inadvertently caught up in Operation Suzannah, a 1954 plot to undermine international support for Egypt as a reliable administrator of the Suez Canal. When the operation failed, it morphed into a political quagmire known as the Lavon Affair. Because Carmel, then a young soldier working in the Finance Ministry, had, under orders, altered a document related to the affair, she unhappily became a public figure.

Carmel discusses the Lavon Affair; her eventual decision to leave Israel, first for London and eventually—she thought temporarily—for the United States; the gradual development of her cookbook collection, and her decision to donate the volumes to the Fales Library.","Book collecting; Cookbooks; Cooking, American -- History -- 20th century; Cooking, Jewish -- History -- 20th century; Concentration camp inmates' writings; Dinners and dining; Entertaining; Gastronomy; International cooking; Israel -- Politics and government -- 1948-1967; Publishers and publishing","Avigur, Shaoul; Ben-Gurion, David; Brown, Bianca; Carmel, Dalia; De Silva, Cara; Eshkol, Levi; Gibli, Binyamin; Goldstein, Herbert; Hausner, Gideon; Kirshenblatt-Gimblett, Barbara; Lavon , Pinchas; Nestle, Marion; Pachter, Mina; Peer, Edith; Stern, Annie; Taube, Judith; Taylor, Marvin J.","El Al Israel Airlines; Fales Library; Yad Vashem, Jerusalem",2010-09-24,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref12/,oralhistory,,,,URL
Carmel_Dalia_20101001,"Dalia Carmel - October 1, 2010",Judith Weinreb,Dalia Carmel,"Food scholar Dalia Carmel has been called ""the angel of American food writers"" because she made her 11,000-volume personal library of cookbooks available to all who asked. Assembled over 40 years, the library covers nearly every geographical area, ethnicity, and ingredient.

Born in Israel, Carmel came to the United States in 1960. She had been inadvertently caught up in Operation Suzannah, a 1954 plot to undermine international support for Egypt as a reliable administrator of the Suez Canal. When the operation failed, it morphed into a political quagmire known as the Lavon Affair. Because Carmel, then a young soldier working in the Finance Ministry, had, under orders, altered a document related to the affair, she unhappily became a public figure.

Carmel discusses the Lavon Affair; her eventual decision to leave Israel, first for London and eventually—she thought temporarily—for the United States; the gradual development of her cookbook collection, and her decision to donate the volumes to the Fales Library.","Book collecting; Cookbooks; Cooking, American -- History -- 20th century; Cooking, Jewish -- History -- 20th century; Concentration camp inmates' writings; Dinners and dining; Entertaining; Gastronomy; International cooking; Israel -- Politics and government -- 1948-1967; Publishers and publishing","Avigur, Shaoul; Ben-Gurion, David; Brown, Bianca; Carmel, Dalia; De Silva, Cara; Eshkol, Levi; Gibli, Binyamin; Goldstein, Herbert; Hausner, Gideon; Kirshenblatt-Gimblett, Barbara; Lavon , Pinchas; Nestle, Marion; Pachter, Mina; Peer, Edith; Stern, Annie; Taube, Judith; Taylor, Marvin J.","El Al Israel Airlines; Fales Library; Yad Vashem, Jerusalem",2010-10-01,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref12/,oralhistory,,,,URL
Colicchio_Tom_20110419,"Tom Colicchio - April 19, 2011",Judith Weinreb,Tom Colicchio,"One of the byproducts of the food revolution is the increasing respect for chefs. Along with that and the attention to the profession given by the media, a new category has emerged—the Celebrity Chef. No one of them is better-known than Tom Colicchio. Already a highly respected and well-reviewed chef and restaurateur when he became the head judge of the wildly popular television program Top Chef, Colicchio is probably the best-known chef in America.

As a young teenager, he started cooking at home, discovered he enjoyed it and worked his way through a swim club food concession, a Burger King, and increasingly more ambitious restaurants in his native New Jersey before heading to Manhattan. His teachers were his on-the-jobs training, the chefs he worked for there and in New York and books, especially Jacques Pepin's on method and technique.

He came to wide attention at the Gramercy Tavern in New York's Flatiron district, and then at Craft nearby.

The recipient of five James Beard Foundation awards, today Colichio and his cooking can be seen not only at the Craft restaurants (including Craftbar and Craftsteak) in New York, LA, Dallas, and Las Vegas), but also at Colicchio and Sons in Manhattan's Meatpacking District. In 2003, Colicchio and two partners founded the more affordable sandwich and salad outlets, 'wichcraft. In 2010 his work at Craft was honored when the Beard Foundation named him the country's Outstanding Chef.

Colicchio is married to his frequent writing partner, the documentary filmmaker Lori Silverbush.",Cooking; Dinners and dining; Gastronomy; Local foods; Nutrition; Restaurant management; Restaurants -- New York (State) -- New York; School children -- Food ;Television cooking shows,"Bras, Michel; Bryan, Jerry; Colicchio, Tom; Keller, Thomas; Meyer, Danny; Portale, Alfred; Silverbush, Lori; Wine, Barry",Colicchio & Sons; Craft; Food Research and Action Center; Gramercy Tavern; Mondrian; Top Chef,2011-04-19,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref13/,oralhistory,,,,URL
Colicchio_Tom_20110512,"Tom Colicchio - May 12, 2011",Judith Weinreb,Tom Colicchio,"One of the byproducts of the food revolution is the increasing respect for chefs. Along with that and the attention to the profession given by the media, a new category has emerged—the Celebrity Chef. No one of them is better-known than Tom Colicchio. Already a highly respected and well-reviewed chef and restaurateur when he became the head judge of the wildly popular television program Top Chef, Colicchio is probably the best-known chef in America.

As a young teenager, he started cooking at home, discovered he enjoyed it and worked his way through a swim club food concession, a Burger King, and increasingly more ambitious restaurants in his native New Jersey before heading to Manhattan. His teachers were his on-the-jobs training, the chefs he worked for there and in New York and books, especially Jacques Pepin's on method and technique.

He came to wide attention at the Gramercy Tavern in New York's Flatiron district, and then at Craft nearby.

The recipient of five James Beard Foundation awards, today Colichio and his cooking can be seen not only at the Craft restaurants (including Craftbar and Craftsteak) in New York, LA, Dallas, and Las Vegas), but also at Colicchio and Sons in Manhattan's Meatpacking District. In 2003, Colicchio and two partners founded the more affordable sandwich and salad outlets, 'wichcraft. In 2010 his work at Craft was honored when the Beard Foundation named him the country's Outstanding Chef.

Colicchio is married to his frequent writing partner, the documentary filmmaker Lori Silverbush.",Cooking; Dinners and dining; Gastronomy; Local foods; Nutrition; Restaurant management; Restaurants -- New York (State) -- New York; School children -- Food ;Television cooking shows,"Bras, Michel; Bryan, Jerry; Colicchio, Tom; Keller, Thomas; Meyer, Danny; Portale, Alfred; Silverbush, Lori; Wine, Barry",Colicchio & Sons; Craft; Food Research and Action Center; Gramercy Tavern; Mondrian; Top Chef,2011-05-12,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref13/,oralhistory,,,,URL
Kafka_Barbara_20100403,"Barbara Kafka - April 3, 2010",Judith Weinreb,Barbara Kafka,"An acclaimed presence in the food world for decades, Barbara Kafka has been a cookbook author, food writer, and a food and restaurant consultant.

No other writer working today can claim as long a professional association with James Beard. Their association began when she was hired to supervise and write much of The Cook's Catalogue, a book edited by Beard with Milton Glaser and Burton Richard Wolf in 1975. She continued to work with him, teaching classes at his cooking schools in California and New York, and helping him with his writing. After Beard's death, she put together The James Beard's Celebration Cookbook in order to raise money for the James Beard Foundation. Kafka's own exhaustively-researched single-subject cookbooks (Vegetables, Roasting, Microwave Cooking) have set a standard for excellence. In 2007, Kafka received a Lifetime Achievement Award from the James Beard Foundation.

In her interview, she discusses her relationship with Beard and her own extensive work.","Authorship; Celiac disease; Cookbooks; Cooking, American -- History -- 20th century; Cooking -- Equipment and supplies; Cooking, French; Cooking -- Periodicals; Cooking -- Study and teaching; Food writing; Homosexuality; Journalism; Microwave cooking; Publishers and publishing; Restaurants --- New York (State) -- New York; Wine","Baum, Joseph; Beard, James; Bramson, Ann; Cage, John; Child, Julia; Cofacci, Gino; Cournand, Edouard; Cunningham, Marion; Ferrrone, John; Glaser, Milton ; Guerin, Jacques; Jones, Judith; Kump, Peter; Sax, Irene; Talmey, Allene; Tower, Jeremiah; Villas, James; Waters, Alice; Wilson, José; Wolf, Burton","Dial Publishing Company; Farrar, Straus, and Company; Four Seasons; Mademoiselle; Playbill; Revue du vin de France; Vogue; Windows on the World",2010-04-03,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref4/,oralhistory,,,,URL
Kafka_Barbara_20100406,"Barbara Kafka - April 6, 2010",Judith Weinreb,Barbara Kafka,"An acclaimed presence in the food world for decades, Barbara Kafka has been a cookbook author, food writer, and a food and restaurant consultant.

No other writer working today can claim as long a professional association with James Beard. Their association began when she was hired to supervise and write much of The Cook's Catalogue, a book edited by Beard with Milton Glaser and Burton Richard Wolf in 1975. She continued to work with him, teaching classes at his cooking schools in California and New York, and helping him with his writing. After Beard's death, she put together The James Beard's Celebration Cookbook in order to raise money for the James Beard Foundation. Kafka's own exhaustively-researched single-subject cookbooks (Vegetables, Roasting, Microwave Cooking) have set a standard for excellence. In 2007, Kafka received a Lifetime Achievement Award from the James Beard Foundation.

In her interview, she discusses her relationship with Beard and her own extensive work.","Authorship; Celiac disease; Cookbooks; Cooking, American -- History -- 20th century; Cooking -- Equipment and supplies; Cooking, French; Cooking -- Periodicals; Cooking -- Study and teaching; Food writing; Homosexuality; Journalism; Microwave cooking; Publishers and publishing; Restaurants --- New York (State) -- New York; Wine","Baum, Joseph; Beard, James; Bramson, Ann; Cage, John; Child, Julia; Cofacci, Gino; Cournand, Edouard; Cunningham, Marion; Ferrrone, John; Glaser, Milton ; Guerin, Jacques; Jones, Judith; Kump, Peter; Sax, Irene; Talmey, Allene; Tower, Jeremiah; Villas, James; Waters, Alice; Wilson, José; Wolf, Burton","Dial Publishing Company; Farrar, Straus, and Company; Four Seasons; Mademoiselle; Playbill; Revue du vin de France; Vogue; Windows on the World",2010-04-06,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref4/,oralhistory,,,,URL
Kafka_Barbara_20100413,"Barbara Kafka - April 13, 2010",Judith Weinreb,Barbara Kafka,"An acclaimed presence in the food world for decades, Barbara Kafka has been a cookbook author, food writer, and a food and restaurant consultant.

No other writer working today can claim as long a professional association with James Beard. Their association began when she was hired to supervise and write much of The Cook's Catalogue, a book edited by Beard with Milton Glaser and Burton Richard Wolf in 1975. She continued to work with him, teaching classes at his cooking schools in California and New York, and helping him with his writing. After Beard's death, she put together The James Beard's Celebration Cookbook in order to raise money for the James Beard Foundation. Kafka's own exhaustively-researched single-subject cookbooks (Vegetables, Roasting, Microwave Cooking) have set a standard for excellence. In 2007, Kafka received a Lifetime Achievement Award from the James Beard Foundation.

In her interview, she discusses her relationship with Beard and her own extensive work.","Authorship; Celiac disease; Cookbooks; Cooking, American -- History -- 20th century; Cooking -- Equipment and supplies; Cooking, French; Cooking -- Periodicals; Cooking -- Study and teaching; Food writing; Homosexuality; Journalism; Microwave cooking; Publishers and publishing; Restaurants --- New York (State) -- New York; Wine","Baum, Joseph; Beard, James; Bramson, Ann; Cage, John; Child, Julia; Cofacci, Gino; Cournand, Edouard; Cunningham, Marion; Ferrrone, John; Glaser, Milton ; Guerin, Jacques; Jones, Judith; Kump, Peter; Sax, Irene; Talmey, Allene; Tower, Jeremiah; Villas, James; Waters, Alice; Wilson, José; Wolf, Burton","Dial Publishing Company; Farrar, Straus, and Company; Four Seasons; Mademoiselle; Playbill; Revue du vin de France; Vogue; Windows on the World",2010-04-13,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref4/,oralhistory,,,,URL
